"state","puma12","cbsa","stab","cbsaname15","PUMAname","pop14","afact"
"FIPS state","puma12","CBSA current as of CBSAyr","State Postal Code","2015 CBSA Name","PUMA12 Name","Pop 2014 estimate fr county level ests","puma12 to cbsa alloc factor"
"01","02600","19300","AL","Daphne-Fairhope-Foley, AL (Metro)","Baldwin County",200111,1 
"01","02701","33660","AL","Mobile, AL (Metro)","Mobile City (East)",111336.537,1 
"01","02702","33660","AL","Mobile, AL (Metro)","Mobile City (West)",107838.581,1 
"01","02703","33660","AL","Mobile, AL (Metro)","Mobile County (Outer)--Prichard City, Tillmans Corner & Saraland City",195947.882,1 
"02","00101","11260","AK","Anchorage, AK (Metro)","Anchorage Municipality (North)",136713.204,1 
"02","00102","11260","AK","Anchorage, AK (Metro)","Anchorage Municipality (South)",164296.796,1 
"02","00200"," ","AK"," ","Matanuska-Susitna & Kenai Peninsula Boroughs",57477,0.37 
"02","00200","11260","AK","Anchorage, AK (Metro)","Matanuska-Susitna & Kenai Peninsula Boroughs",97882,0.63 
"02","00300"," ","AK"," ","Greater Fairbanks, Greater Juneau, Ketchikan Gateway Borough & Road-Connected Alaska",21942,0.131 
"02","00300","21820","AK","Fairbanks, AK (Metro)","Greater Fairbanks, Greater Juneau, Ketchikan Gateway Borough & Road-Connected Alaska",99357,0.593 
"02","00300","27940","AK","Juneau, AK (Micro)","Greater Fairbanks, Greater Juneau, Ketchikan Gateway Borough & Road-Connected Alaska",32406,0.193 
"02","00300","28540","AK","Ketchikan, AK (Micro)","Greater Fairbanks, Greater Juneau, Ketchikan Gateway Borough & Road-Connected Alaska",13787,0.082 
"02","00400"," ","AK"," ","Subsistence Alaska",112871,1 
"04","00100","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County--Gilbert (South) & Queen Creek Towns",119156.65,1 
"04","00101","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County--Mesa City (East)",156655.505,1 
"04","00102","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County--Mesa City (North Central)",140389.69,1 
"04","00103","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County--Mesa City (West)",113597.299,1 
"04","00104","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County--Mesa City (South Central)",107320.542,1 
"04","00105","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County--Gilbert Town (North)",144893.279,1 
"04","00106","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County--Chandler City (Northeast)",122104.435,1 
"04","00107","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County--Chandler City (South)",107535.764,1 
"04","00108","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County--Tempe (South) & Chandler (Northwest) Cities",108197.489,1 
"04","00109","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County--Tempe City (North)",109377.46,1 
"04","00110","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County--Scottsdale City (Southwest) & Paradise Valley Town",125233.176,1 
"04","00111","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County (Northeast)--Scottsdale City (Southeast) & Fountain Hills Town",112297.404,1 
"04","00112","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County--Scottsdale (North), Phoenix (Far Northeast) Cities & Cave Creek",112940.927,1 
"04","00113","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Phoenix City (Northeast)",109419.219,1 
"04","00114","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Phoenix City (Northeast Central)",110971.811,1 
"04","00115","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Phoenix City (Northwest Central)",108956.654,1 
"04","00116","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Phoenix City (Uptown)",107302.34,1 
"04","00117","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Phoenix City (East)",107550.754,1 
"04","00118","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Phoenix City--Downtown & Sky Harbor International Airport",116405.885,1 
"04","00119","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Phoenix City (South)",112979.474,1 
"04","00120","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Phoenix City--Ahwatukee & South Mountain",107270.217,1 
"04","00121","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Phoenix (Southwest) & Tolleson Cities",132500.379,1 
"04","00122","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Phoenix City--Maryvale (East)",111708.49,1 
"04","00123","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Phoenix City--Maryvale (West)",116073.951,1 
"04","00124","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County--Glendale City (South)",107468.306,1 
"04","00125","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Phoenix City (West)",109144.035,1 
"04","00126","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County--Glendale City (North)",130461.665,1 
"04","00127","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County--Peoria City (South & Central)",121473.761,1 
"04","00128","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Phoenix City (North)",110357.199,1 
"04","00129","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Phoenix (Far North) & Peoria (Northwest) Cities",113304.983,1 
"04","00130","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County--El Mirage City & Sun City",124445.101,1 
"04","00131","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County--Surprise City (Central)",110865.807,1 
"04","00132","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County--Goodyear, Glendale (West) & Litchfield Park (Northwest) Cities",109828.247,1 
"04","00133","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County--Avondale (Central) & Litchfield Park (Central) Cities",111346.575,1 
"04","00134","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Maricopa County (West) & Gila River Indian Community (Northwest)",117656.525,1 
"04","00201","46060","AZ","Tucson, AZ (Metro)","Pima County (West)",103675.129,1 
"04","00202","46060","AZ","Tucson, AZ (Metro)","Tucson (West) & Marana Cities",118174.194,1 
"04","00203","46060","AZ","Tucson, AZ (Metro)","Pima County (North Central)--Oro Valley Town",112170.234,1 
"04","00204","46060","AZ","Tucson, AZ (Metro)","Pima County (Northeast)",107017.835,1 
"04","00205","46060","AZ","Tucson, AZ (Metro)","Pima County (Southeast)--Tucson City (Far Southeast) & Sahuarita Town",125310.492,1 
"04","00206","46060","AZ","Tucson, AZ (Metro)","Tucson City (Northeast)",104686.548,1 
"04","00207","46060","AZ","Tucson, AZ (Metro)","Tucson City (Northwest)",104448.808,1 
"04","00208","46060","AZ","Tucson, AZ (Metro)","Tucson City (South)",110736.621,1 
"04","00209","46060","AZ","Tucson, AZ (Metro)","Tucson City (Southeast)",118296.138,1 
"04","00300"," ","AZ"," ","Navajo & Apache Counties",71828,0.399 
"04","00300","43320","AZ","Show Low, AZ (Micro)","Navajo & Apache Counties",108101,0.601 
"04","00400","22380","AZ","Flagstaff, AZ (Metro)","Coconino County--Flagstaff City",137682,1 
"04","00500","39140","AZ","Prescott, AZ (Metro)","Yavapai County",218844,1 
"04","00600"," ","AZ"," ","Mohave & La Paz Counties--Lake Havasu City",20231,0.09 
"04","00600","29420","AZ","Lake Havasu City-Kingman, AZ (Metro)","Mohave & La Paz Counties--Lake Havasu City",203361,0.91 
"04","00700","49740","AZ","Yuma, AZ (Metro)","Yuma County--Yuma City",203247,1 
"04","00800"," ","AZ"," ","Gila, Graham, Greenlee & Pinal (East) Counties",9346,0.083 
"04","00800","37740","AZ","Payson, AZ (Micro)","Gila, Graham, Greenlee & Pinal (East) Counties",53119,0.474 
"04","00800","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Gila, Graham, Greenlee & Pinal (East) Counties",11615.694,0.104 
"04","00800","40940","AZ","Safford, AZ (Micro)","Gila, Graham, Greenlee & Pinal (East) Counties",37957,0.339 
"04","00803","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Pinal County (North)--Apache Junction City",132106.597,1 
"04","00805","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Pinal County (Central)--Florence Town, Eloy (Northeast) & Coolidge Cities",122087.793,1 
"04","00807","38060","AZ","Phoenix-Mesa-Scottsdale, AZ (Metro)","Pinal County (West)--Maricopa, Casa Grande & Eloy (Southeast) Cities",136107.915,1 
"04","00900","35700","AZ","Nogales, AZ (Micro)","Cochise & Santa Cruz Counties--Sierra Vista City",46695,0.268 
"04","00900","43420","AZ","Sierra Vista-Douglas, AZ (Metro)","Cochise & Santa Cruz Counties--Sierra Vista City",127448,0.732 
"05","00100","22220","AR","Fayetteville-Springdale-Rogers, AR-MO (Metro)","Benton County",242321,1 
"05","00200","22220","AR","Fayetteville-Springdale-Rogers, AR-MO (Metro)","Washington County",220792,1 
"05","00300"," ","AR"," ","Baxter, Boone, Carroll, Marion, Madison, Newton & Searcy Counties",52040,0.339 
"05","00300","22220","AR","Fayetteville-Springdale-Rogers, AR-MO (Metro)","Baxter, Boone, Carroll, Marion, Madison, Newton & Searcy Counties",15740,0.102 
"05","00300","25460","AR","Harrison, AR (Micro)","Baxter, Boone, Carroll, Marion, Madison, Newton & Searcy Counties",45100,0.293 
"05","00300","34260","AR","Mountain Home, AR (Micro)","Baxter, Boone, Carroll, Marion, Madison, Newton & Searcy Counties",40857,0.266 
"05","00400"," ","AR"," ","Independence, Cleburne, Van Buren, Sharp, Izard, Stone & Fulton Counties",97496,0.725 
"05","00400","12900","AR","Batesville, AR (Micro)","Independence, Cleburne, Van Buren, Sharp, Izard, Stone & Fulton Counties",36959,0.275 
"05","00500"," ","AR"," ","Craighead (West), Greene, Randolph, Lawrence & Clay Counties",49620,0.267 
"05","00500","27860","AR","Jonesboro, AR (Metro)","Craighead (West), Greene, Randolph, Lawrence & Clay Counties",92193.173,0.497 
"05","00500","37500","AR","Paragould, AR (Micro)","Craighead (West), Greene, Randolph, Lawrence & Clay Counties",43694,0.236 
"05","00600","14180","AR","Blytheville, AR (Micro)","Crittenden, Mississippi & Craighead (East) Counties",44235,0.425 
"05","00600","27860","AR","Jonesboro, AR (Metro)","Crittenden, Mississippi & Craighead (East) Counties",10324.827,0.099 
"05","00600","32820","AR","Memphis, TN-MS-AR (Metro)","Crittenden, Mississippi & Craighead (East) Counties",49548,0.476 
"05","00700"," ","AR"," ","St. Francis, Poinsett, Phillips, Cross, Lee & Monroe Counties",34669,0.328 
"05","00700","22620","AR","Forrest City, AR (Micro)","St. Francis, Poinsett, Phillips, Cross, Lee & Monroe Counties",26899,0.254 
"05","00700","25760","AR","Helena-West Helena, AR (Micro)","St. Francis, Poinsett, Phillips, Cross, Lee & Monroe Counties",19930,0.188 
"05","00700","27860","AR","Jonesboro, AR (Metro)","St. Francis, Poinsett, Phillips, Cross, Lee & Monroe Counties",24246,0.229 
"05","00800"," ","AR"," ","White, Jackson, Prairie & Woodruff Counties",32748,0.294 
"05","00800","42620","AR","Searcy, AR (Micro)","White, Jackson, Prairie & Woodruff Counties",78592,0.706 
"05","00900","30780","AR","Little Rock-North Little Rock-Conway, AR (Metro)","Pulaski County (Outer)--North Little Rock, Sherwood & Jacksonville Cities",202868.194,1 
"05","01000","30780","AR","Little Rock-North Little Rock-Conway, AR (Metro)","Pulaski County (Central)--Little Rock City",189833.806,1 
"05","01100","30780","AR","Little Rock-North Little Rock-Conway, AR (Metro)","Faulkner & Lonoke Counties",192325,1 
"05","01200","30780","AR","Little Rock-North Little Rock-Conway, AR (Metro)","Saline County",115719,1 
"05","01300"," ","AR"," ","Pope, Johnson, Yell, Conway & Perry Counties",47088,0.33 
"05","01300","30780","AR","Little Rock-North Little Rock-Conway, AR (Metro)","Pope, Johnson, Yell, Conway & Perry Counties",10245,0.072 
"05","01300","40780","AR","Russellville, AR (Micro)","Pope, Johnson, Yell, Conway & Perry Counties",85152,0.598 
"05","01400","22900","AR","Fort Smith, AR-OK (Metro)","Sebastian & Crawford Counties",188473,1 
"05","01500"," ","AR"," ","Logan, Polk, Franklin, Sevier, Howard & Scott Counties",101607,1 
"05","01600"," ","AR"," ","Garland, Hot Spring, Clark & Montgomery Counties",9082,0.056 
"05","01600","11660","AR","Arkadelphia, AR (Micro)","Garland, Hot Spring, Clark & Montgomery Counties",22576,0.139 
"05","01600","26300","AR","Hot Springs, AR (Metro)","Garland, Hot Spring, Clark & Montgomery Counties",97322,0.599 
"05","01600","31680","AR","Malvern, AR (Micro)","Garland, Hot Spring, Clark & Montgomery Counties",33368,0.206 
"05","01700"," ","AR"," ","Jefferson, Grant & Arkansas (Northwest) Counties",11185.339,0.11 
"05","01700","30780","AR","Little Rock-North Little Rock-Conway, AR (Metro)","Jefferson, Grant & Arkansas (Northwest) Counties",18144,0.179 
"05","01700","38220","AR","Pine Bluff, AR (Metro)","Jefferson, Grant & Arkansas (Northwest) Counties",72297,0.711 
"05","01800"," ","AR"," ","Southeast Arkansas",81570.661,0.784 
"05","01800","38220","AR","Pine Bluff, AR (Metro)","Southeast Arkansas",22419,0.216 
"05","01900"," ","AR"," ","South Central Arkansas",7755,0.076 
"05","01900","15780","AR","Camden, AR (Micro)","South Central Arkansas",30030,0.295 
"05","01900","20980","AR","El Dorado, AR (Micro)","South Central Arkansas",40227,0.395 
"05","01900","31620","AR","Magnolia, AR (Micro)","South Central Arkansas",23933,0.235 
"05","02000"," ","AR"," ","Southwest Arkansas",18135,0.172 
"05","02000","26260","AR","Hope, AR (Micro)","Southwest Arkansas",31050,0.295 
"05","02000","45500","AR","Texarkana, TX-AR (Metro)","Southwest Arkansas",55960,0.532 
"06","00101","41860","CA","San Francisco-Oakland-Hayward, CA (Metro)","Alameda County (North)--Berkeley & Albany Cities",139857.251,1 
"06","00102","41860","CA","San Francisco-Oakland-Hayward, CA (Metro)","Alameda County (Northwest)--Oakland (Northwest) & Emeryville Cities",168626.764,1 
"06","00103","41860","CA","San Francisco-Oakland-Hayward, CA (Metro)","Alameda County (Northeast)--Oakland (East) & Piedmont Cities",133574.72,1 
"06","00104","41860","CA","San Francisco-Oakland-Hayward, CA (Metro)","Alameda County (North Central)--Oakland City (South Central)",132912.334,1 
"06","00105","41860","CA","San Francisco-Oakland-Hayward, CA (Metro)","Alameda County (West)--San Leandro, Alameda & Oakland (Southwest) Cities",174432.506,1 
"06","00106","41860","CA","San Francisco-Oakland-Hayward, CA (Metro)","Alameda County (North Central)--Castro Valley, San Lorenzo & Ashland",143732.368,1 
"06","00107","41860","CA","San Francisco-Oakland-Hayward, CA (Metro)","Alameda County (Central)--Hayward City",155361.984,1 
"06","00108","41860","CA","San Francisco-Oakland-Hayward, CA (Metro)","Alameda County (Southwest)--Union City, Newark & Fremont (West) Cities",144425.686,1 
"06","00109","41860","CA","San Francisco-Oakland-Hayward, CA (Metro)","Alameda County (South Central)--Fremont City (East)",202410.569,1 
"06","00110","41860","CA","San Francisco-Oakland-Hayward, CA (Metro)","Alameda County (East)--Livermore, Pleasanton & Dublin Cities",215586.818,1 
"06","00300"," ","CA"," ","Alpine, Amador, Calaveras, Inyo, Mariposa, Mono & Tuolumne Counties",132571,0.711 
"06","00300","43760","CA","Sonora, CA (Micro)","Alpine, Amador, Calaveras, Inyo, Mariposa, Mono & Tuolumne Counties",53831,0.289 
"06","00701","17020","CA","Chico, CA (Metro)","Butte County (Northwest)--Chico City",113536.276,1 
"06","00702","17020","CA","Chico, CA (Metro)","Butte County (Southeast)--Oroville City & Paradise Town",110704.724,1 
"06","01100"," ","CA"," ","Colusa, Glenn, Tehama & Trinity Counties",62544,0.498 
"06","01100","39780","CA","Red Bluff, CA (Micro)","Colusa, Glenn, Tehama & Trinity Counties",63067,0.502 
"06","01301","41860","CA","San Francisco-Oakland-Hayward, CA (Metro)","Contra Costa County (Far Southwest)--Richmond (Southwest) & San Pablo Cities",121594.963,1 
"06","01302","41860","CA","San Francisco-Oakland-Hayward, CA (Metro)","Contra Costa County (Far Northwest)--Richmond (North), Hercules & El Cerrito Cites",125720.274,1 
"06","01303","41860","CA","San Francisco-Oakland-Hayward, CA (Metro)","Contra Costa County (Northwest)--Concord (West), Martinez & Pleasant Hill Cities",137324.962,1 
"06","01304","41860","CA","San Francisco-Oakland-Hayward, CA (Metro)","Contra Costa County--Walnut Creek (West), Lafayette, Orinda Cities & Moraga Town",124780.585,1 
"06","01305","41860","CA","San Francisco-Oakland-Hayward, CA (Metro)","Contra Costa County (South)--San Ramon City & Danville Town",131985.576,1 
"06","01306","41860","CA","San Francisco-Oakland-Hayward, CA (Metro)","Contra Costa County (Central)--Concord (South), Walnut Creek (East) & Clayton Cities",118876.538,1 
"06","01307","41860","CA","San Francisco-Oakland-Hayward, CA (Metro)","Contra Costa County (North Central)--Pittsburg & Concord (North & East) Cities",127630.376,1 
"06","01308","41860","CA","San Francisco-Oakland-Hayward, CA (Metro)","Contra Costa County (Northeast)--Antioch City",113581.648,1 
"06","01309","41860","CA","San Francisco-Oakland-Hayward, CA (Metro)","Contra Costa County (East)--Brentwood & Oakley Cities",109844.078,1 
"06","01500"," ","CA"," ","Del Norte, Lassen, Modoc, Plumas & Siskiyou Counties",71257,0.547 
"06","01500","18860","CA","Crescent City, CA (Micro)","Del Norte, Lassen, Modoc, Plumas & Siskiyou Counties",27212,0.209 
"06","01500","45000","CA","Susanville, CA (Micro)","Del Norte, Lassen, Modoc, Plumas & Siskiyou Counties",31749,0.244 
"06","01700","40900","CA","Sacramento--Roseville--Arden-Arcade, CA (Metro)","El Dorado County--El Dorado Hills",183087,1 
"06","01901","23420","CA","Fresno, CA (Metro)","Fresno County (West)--Selma, Kerman & Coalinga Cities",150249.472,1 
"06","01902","23420","CA","Fresno, CA (Metro)","Fresno County (North Central)--Fresno City (North)",180278.81,1 
"06","01903","23420","CA","Fresno, CA (Metro)","Fresno County (Central)--Fresno City (East Central)",105769.715,1 
"06","01904","23420","CA","Fresno, CA (Metro)","Fresno County (Central)--Fresno City (Southwest)",176635.839,1 
"06","01905","23420","CA","Fresno, CA (Metro)","Fresno County (Central)--Fresno City (Southeast)",112307.13,1 
"06","01906","23420","CA","Fresno, CA (Metro)","Fresno County (Central)--Clovis City",106560.807,1 
"06","01907","23420","CA","Fresno, CA (Metro)","Fresno County (East)--Sanger, Reedley & Parlier Cities",134172.226,1 
"06","02300","21700","CA","Eureka-Arcata-Fortuna, CA (Micro)","Humboldt County",134809,1 
"06","02500","20940","CA","El Centro, CA (Metro)","Imperial County--El Centro City",179091,1 
"06","02901","12540","CA","Bakersfield, CA (Metro)","Kern County (West)--Delano, Wasco & Shafter Cities",197871.06,1 
"06","02902","12540","CA","Bakersfield, CA (Metro)","Kern County (Central)--Bakersfield City (West)",208712.396,1 
"06","02903","12540","CA","Bakersfield, CA (Metro)","Kern County (Central)--Bakersfield City (Northeast)",161603.414,1 
"06","02904","12540","CA","Bakersfield, CA (Metro)","Kern County (Central)--Bakersfield City (Southeast)",112340.33,1 
"06","02905","12540","CA","Bakersfield, CA (Metro)","Kern County (East)--Ridgecrest, Arvin, Tehachapi & California City Cities",194061.801,1 
"06","03100","25260","CA","Hanford-Corcoran, CA (Metro)","Kings County--Hanford City",150269,1 
"06","03300","17340","CA","Clearlake, CA (Micro)","Lake & Mendocino Counties",64184,0.422 
"06","03300","46380","CA","Ukiah, CA (Micro)","Lake & Mendocino Counties",87869,0.578 
"06","03701","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (North/Unincorporated)--Castaic",144045.46,1 
"06","03702","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Northwest)--Santa Clarita City",193812.914,1 
"06","03703","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (North Central)--Lancaster City",168599.987,1 
"06","03704","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (North Central)--Palmdale City",169255.296,1 
"06","03705","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (North)--LA City (Northwest/Chatsworth & Porter Ranch)",172000.177,1 
"06","03706","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (North)--LA City (North Central/Granada Hills & Sylmar)",140555.628,1 
"06","03707","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County--LA (North Central/Arleta & Pacoima) & San Fernando Cities",155550.468,1 
"06","03708","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (North)--LA City (Northeast/Sunland, Sun Valley & Tujunga)",140987.35,1 
"06","03709","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Central)--San Gabriel Valley Region (North)",113547.813,1 
"06","03710","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County--Baldwin Park, Azusa, Duarte & Irwindale Cities",179320.89,1 
"06","03711","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (East Central)--Glendora, Claremont, San Dimas & La Verne Cities",168918.368,1 
"06","03712","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (East Central)--Pomona City",151354.839,1 
"06","03713","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (East Central)--Covina & Walnut Cities",112995.54,1 
"06","03714","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County--Diamond Bar, La Habra Heights (East) Cities & Rowland Heights",112441.206,1 
"06","03715","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (East Central)--West Covina City",123757.657,1 
"06","03716","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (East Central)--La Puente & Industry Cities",113701.337,1 
"06","03717","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (East Central)--Arcadia, San Gabriel & Temple City Cities",194839.153,1 
"06","03718","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Central)--Pasadena City",139230.585,1 
"06","03719","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Central)--Glendale City",196582.523,1 
"06","03720","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Central)--Burbank City",121729.908,1 
"06","03721","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (North)--LA City (Northeast/North Hollywood & Valley Village)",137504.73,1 
"06","03722","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Northwest)--LA City (North Central/Van Nuys & North Sherman Oaks)",164146.768,1 
"06","03723","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (North)--LA City (North Central/Mission Hills & Panorama City)",145541.544,1 
"06","03724","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Northwest)--LA City (Northwest/Encino & Tarzana)",172399.957,1 
"06","03725","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County--LA City (Northwest/Canoga Park, Winnetka & Woodland Hills)",173583.842,1 
"06","03726","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County--Calabasas, Agoura Hills, Malibu & Westlake Village Cities",104584.705,1 
"06","03727","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Central)--LA City (Central/Pacific Palisades)",155860.607,1 
"06","03728","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Southwest)--Santa Monica City",105623.309,1 
"06","03729","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (West Central)--LA City (West Central/Westwood & West Los Angeles)",201706.507,1 
"06","03730","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (West Central)--LA City (Central/Hancock Park & Mid-Wilshire)",169366.575,1 
"06","03731","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Central)--West Hollywood & Beverly Hills Cities",111690.073,1 
"06","03732","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Central)--LA City (East Central/Hollywood)",182079.166,1 
"06","03733","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Central)--LA City (Central/Koreatown)",116100.017,1 
"06","03734","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County--LA City (East Central/Silver Lake, Echo Park & Westlake)",201513.83,1 
"06","03735","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County--LA City (Mount Washington, Highland Park & Glassell Park)",199646.816,1 
"06","03736","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Central)--Alhambra & South Pasadena Cities",118220.499,1 
"06","03737","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Central)--Monterey Park & Rosemead Cities",132347.775,1 
"06","03738","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Central)--El Monte & South El Monte Cities",135390.43,1 
"06","03739","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Southeast)--Whittier City & Hacienda Heights",171537.545,1 
"06","03740","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Central)--Pico Rivera & Montebello Cities",132533.24,1 
"06","03741","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Central)--Bell Gardens, Bell, Maywood, Cudahy & Commerce Cities",147848.522,1 
"06","03742","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Central)--Huntington Park City, Florence-Graham & Walnut Park",135781.967,1 
"06","03743","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Central)--East Los Angeles",127771.943,1 
"06","03744","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Central)--LA City (East Central/Central City & Boyle Heights)",175762.024,1 
"06","03745","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Central)--LA City (Southeast/East Vernon)",125965.72,1 
"06","03746","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County--LA City (Central/Univ. of Southern California & Exposition Park)",113165.549,1 
"06","03747","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Central)--LA City (Central/West Adams & Baldwin Hills)",163082.405,1 
"06","03748","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County--LA (Southwest/Marina del Rey & Westchester) & Culver City Cities",183162.075,1 
"06","03749","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (Central)--Inglewood City",117146.863,1 
"06","03750","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (South Central)--LA City (South Central/Westmont)",178162.765,1 
"06","03751","31080","CA","Los Angeles-Long Beach-Anaheim, CA (Metro)","Los Angeles County (South Central)--LA City (South Central/Watts)",152630.426,1 
